heure,type,titre,intervenant,lien,image
09h30,pause,Accueil des participant·e·s & Ouverture de l'Agora des Sciences,AurorAlpes — Mot de bienvenue et présentation de l'événement,contributions/ouverture.html,
10h00,atelier,Atelier Épistémologie des sciences,Jean Lilensten,contributions/contrib-1.html,pages/contributions/contrib-1.png
11h30,table,Le travail de représentation scientifique par la maquette pédagogique,"Bruno Jourdain, IGE <br> Anne-Sarah Amblard, ISTerre <br> Alexandre Aguila, SCALAE",contributions/contrib-2.html,pages/contributions/contrib-2.png
12h15,atelier,Pause repas autour des maquettes,"Bruno Jourdain, IGE <br> Anne-Sarah Amblard, ISTerre <br> Alexandre Aguila, SCALAE",contributions/contrib-6.html,pages/contributions/contrib-6.png
13h45,atelier,"Art-science, la médiation par le prisme de l'émotion","Bastien Chrétien, comédien et metteur en scène <br> Hugues François, INRAE",contributions/contrib-3.html,pages/contributions/contrib-3.png
15h00,pause,Pause café,,,
15h15,table,"Pourquoi faire de la médiation, quels sont les leviers d'action ?", "Florent Collovati, LPSC",contributions/contrib-4.html,pages/contributions/contrib-4.png
16h00,pause,Pause café,,,
16h15,table,"Méthode de la médiation scientifique par la ludicité et la convivialité","Damien Bouëvin, Nemeton <br> Marion Sabourdy, Territoire de sciences <br> Olivier Katz, AurorAlpes",contributions/contrib-5.html,pages/contributions/contrib-5.png
17h00,pause,Clôture & mot de fin,AurorAlpes,contributions/cloture.html,
17h30,atelier,Visite de l'espace muséographique de l'OSUG,"Quentin Daveau, OSUG",contributions/contrib-7.html,pages/contributions/contrib-7.png
19h00,pause,Afterwork à EVE,,,
